tc Particular-25188	1
tc Particular-25116	<n/a>
tc Particular-25216	<n/a>
tc Particular-25217	0
tc Particular-25234	0
tc Particular-25231	1
tc Particular-25218	2
tc Particular-25356	100
tc Particular-25357	100
tc Particular-25219	1
tc Particular-25220	6
tc Particular-25221	0
tc Particular-25222	0
tc Particular-25223	100
tc Particular-25224	0
tc Particular-25235	1
tc Particular-25225	1
tc Particular-25226	<n/a>
tc Particular-24802	<n/a>
tc Particular-24804	0
tc Particular-25098	0
tc Particular-24805	<n/a>
tc Particular-24806	100000
tc Particular-24634	<n/a>
tc Particular-24637	<n/a>
tc Particular-24578	3
tc Particular-24641	0
tc Particular-24602	1
tc Particular-25279	1
tc Particular-25462	0
tc Particular-25186	<n/a>
tc Particular-24660	<n/a>
tc Particular-24642	0
tc Particular-25278	1
tc Particular-24643	7
tc Particular-24881	1
tc Particular-24684	2
tc Particular-24683	0
tc Particular-25276	0
tc Particular-25277	0
tc Particular-24661	<n/a>
tc Particular-24605	50
tc Particular-25272	<n/a>
tc Particular-25249	10
tc Particular-25283	0
tc Particular-25284	0
tc Particular-24594	0.5
tc Particular-25306	0
tc Particular-25308	0
tc Particular-24873	0
tc Particular-25307	0.5
tc Particular-25273	<n/a>
tc Particular-24603	5
tc Particular-24650	0
tc Particular-25464	0
tc Particular-25399	1
tc Particular-25145	<n/a>
tc Particular-25400	0
tc Particular-24711	<n/a>
tc Particular-24843	1
tc Particular-25302	0
tc Particular-25398	20
tc Particular-25397	0
tc Particular-24851	0
tc Particular-24852	0
tc Particular-24712	0
tc Particular-24713	0
tc Particular-25257	0
tc Particular-25258	0
tc Particular-25259	0
tc Particular-24853	0
tc Particular-24854	0
tc Particular-24714	0
tc Particular-24855	0
tc Particular-24858	0.5
tc Particular-24716	<n/a>
tc Particular-25100	1
tc Particular-24609	100
tc Particular-24651	0
tc Particular-25463	0
tc Particular-25401	1
tc Particular-25146	<n/a>
tc Particular-25402	0
tc Particular-24664	1
tc Particular-24646	1,1,1,1
tc Particular-25321	0
tc Particular-24647	0
tc Particular-25147	<n/a>
tc Particular-24645	1
tc Particular-25107	1
tc Particular-25270	0
tc Particular-25148	<n/a>
tc Particular-24790	<n/a>
tc Particular-24791	300
tc Particular-24792	25
tc Particular-24793	100
tc Particular-24794	1
tc Particular-24795	<n/a>
tc Particular-24892	<n/a>
tc Particular-24890	7
tc Particular-24891	60
tc Particular-24889	0
tc Particular-24893	<n/a>
tc Particular-24638	<n/a>
tc Particular-24707	<n/a>
tc Particular-24593	0
tc Particular-25325	0
tc Particular-25326	0
tc Particular-25327	0
tc Particular-25305	1
tc Particular-25286	<n/a>
tc Particular-25287	0
tc Particular-25288	0
tc Particular-25289	0
tc Particular-25290	<n/a>
tc Particular-25291	10
tc Particular-25292	3
tc Particular-25293	0.5
tc Particular-25294	1.5
tc Particular-25295	50
tc Particular-25296	0
tc Particular-25297	0
tc Particular-25298	0
tc Particular-25299	0
tc Particular-25300	<n/a>
tc Particular-25301	<n/a>
tc Particular-24708	<n/a>
tc Particular-24635	<n/a>
tc Particular-24695	1
tc Particular-24709	<n/a>
tc Particular-25266	0
tc Particular-24744	0
tc Particular-25451	0
tc Particular-25452	<n/a>
tc Particular-25453	0
tc Particular-25454	60
tc Particular-25455	0
tc Particular-25456	0
tc Particular-25457	1
tc Particular-25458	50
tc Particular-25459	30
tc Particular-25460	80
tc Particular-25461	<n/a>
tc Particular-25309	<n/a>
tc Particular-24699	0
tc Particular-24700	1
tc Particular-24701	1
tc Particular-24697	50
tc Particular-24721	30
tc Particular-24698	80
tc Particular-25310	<n/a>
tc Particular-25311	<n/a>
tc Particular-24704	0
tc Particular-24705	1
tc Particular-24706	1
tc Particular-24702	50
tc Particular-25315	30
tc Particular-24703	80
tc Particular-25312	<n/a>
tc Particular-25313	<n/a>
tc Particular-25304	0
tc Particular-25319	1
tc Particular-25320	1
tc Particular-25317	50
tc Particular-25316	30
tc Particular-25318	80
tc Particular-25314	<n/a>
tc Particular-24710	<n/a>
tc Particular-25330	<n/a>
tc Particular-25338	0
tc Particular-25243	20
tc Particular-25344	20
tc Particular-25339	<n/a>
tc Particular-25331	10
tc Particular-25332	3
tc Particular-25333	0.5
tc Particular-25334	1.5
tc Particular-25335	50
tc Particular-25336	0
tc Particular-25340	<n/a>
tc Particular-25337	<n/a>
tc Particular-25237	<n/a>
tc Particular-25281	0
tc Particular-25241	10
tc Particular-25242	10
tc Particular-25240	10
tc Particular-25238	1
tc Particular-25392	1
tc Particular-25393	1
tc Particular-25246	10
tc Particular-25245	10
tc Particular-25255	640,360,0
tc Particular-25244	0
tc Particular-25254	1000
tc Particular-25250	500
tc Particular-25329	50
tc Particular-25251	270
tc Particular-25253	<n/a>
tc Particular-25190	<n/a>
tc Particular-25214	0
tc Particular-25191	1
tc Particular-25212	2
tc Particular-25211	0,0,0
tc Particular-25194	500
tc Particular-25201	5
tc Particular-25230	1
tc Particular-25206	0
tc Particular-25207	0
tc Particular-25208	0
tc Particular-25229	10
tc Particular-25213	0
tc Particular-25192	100
tc Particular-25193	50
tc Particular-25195	0
tc Particular-25196	0
tc Particular-25210	1
tc Particular-25215	<n/a>
tc Particular-24636	<n/a>
tc Particular-25262	<n/a>
tc Particular-25322	<n/a>
tc Particular-24598	0
tc Particular-24599	0
tc Particular-24600	0
tc Particular-25323	<n/a>
tc Particular-25264	<n/a>
tc Particular-24595	0
tc Particular-24596	1
tc Particular-24597	1
tc Particular-25265	<n/a>
tc Particular-24743	1
tc Particular-25365	<n/a>
tc Particular-25366	0
tc Particular-25367	1
tc Particular-25368	<n/a>
tc Particular-25369	0
tc Particular-25370	0
tc Particular-25386	0
tc Particular-25387	0
tc Particular-25371	<n/a>
tc Particular-24616	<n/a>
tc Particular-24617	0
tc Particular-25256	0
tc Particular-25388	1
tc Particular-24618	0
tc Particular-24619	0
tc Particular-24620	0
tc Particular-25389	1
tc Particular-25390	<n/a>
tc Particular-25391	0
tc Particular-24621	0.5
tc Particular-24884	2
tc Particular-25267	<n/a>
tc Particular-24622	10
tc Particular-24623	3
tc Particular-24624	0.5
tc Particular-24625	1.5
tc Particular-24628	50
tc Particular-24885	0
tc Particular-24629	0
tc Particular-24630	0
tc Particular-24631	0
tc Particular-25372	0
tc Particular-25373	0
tc Particular-25374	0
tc Particular-25377	0
tc Particular-25378	5
tc Particular-25268	<n/a>
tc Particular-25324	80
tc Particular-24653	80
tc Particular-24632	<n/a>
tc Particular-24667	<n/a>
tc Particular-24668	0
tc Particular-24671	100
tc Particular-25177	640,360,0
tc Particular-25379	100
tc Particular-25380	100
tc Particular-25381	100
tc Particular-25382	0
tc Particular-25383	0
tc Particular-25384	0
tc Particular-24672	50
tc Particular-25385	0
tc Particular-24674	<n/a>
tc Particular-25263	<n/a>
tc Particular-25360	<n/a>
tc Particular-25394	0
tc Particular-25395	0
tc Particular-25396	0
tc Particular-25362	1
tc Particular-25363	640,360,0
tc Particular-25364	<n/a>
tc Particular-25409	<n/a>
tc Particular-25410	<n/a>
tc Particular-25404	0
tc Particular-25405	1
tc Particular-25406	1
tc Particular-25407	5
tc Particular-25408	0
tc Particular-25412	<n/a>
tc Particular-25413	<n/a>
tc Particular-25414	1
tc Particular-25415	1
tc Particular-25416	5
tc Particular-25417	0
tc Particular-25418	0
tc Particular-25419	0
tc Particular-25420	50
tc Particular-25421	0
tc Particular-25422	<n/a>
tc Particular-25423	<n/a>
tc Particular-25424	0
tc Particular-25425	1
tc Particular-25426	5
tc Particular-25427	0
tc Particular-25428	<n/a>
tc Particular-25429	<n/a>
tc Particular-25430	0
tc Particular-25431	1
tc Particular-25432	5
tc Particular-25433	0
tc Particular-25434	<n/a>
tc Particular-25435	<n/a>
tc Particular-25436	0
tc Particular-25437	1
tc Particular-25438	5
tc Particular-25439	0
tc Particular-25440	<n/a>
tc Particular-25441	<n/a>
tc Particular-25442	0
tc Particular-25443	0
tc Particular-25444	0
tc Particular-25445	1
tc Particular-25446	5
tc Particular-25447	180
tc Particular-25448	0
tc Particular-25449	<n/a>
tc Particular-25411	<n/a>
tc Particular-24723	<n/a>
tc Particular-24724	1
tc Particular-24771	0
tc Particular-24772	100
tc Particular-24725	10
tc Particular-24728	0
tc Particular-24770	0
tc Particular-24726	0.5
tc Particular-24780	0
tc Particular-24727	6
tc Particular-25187	<n/a>
tc Particular-25124	<n/a>
tc Particular-25118	0
tc Particular-25119	7
tc Particular-25120	1
tc Particular-25121	2
tc Particular-25122	0
tc Particular-25123	<n/a>
tc Particular-24768	30
tc Particular-24766	1
tc Particular-24730	5
tc Particular-24781	0
tc Particular-25149	<n/a>
tc Particular-25128	<n/a>
tc Particular-25130	1
tc Particular-25131	0
tc Particular-25132	0
tc Particular-25133	0
tc Particular-25134	0
tc Particular-25135	0
tc Particular-25136	0
tc Particular-25140	0
tc Particular-25138	0
tc Particular-25139	0.5
tc Particular-25129	<n/a>
tc Particular-24736	50
tc Particular-24782	0
tc Particular-25150	<n/a>
tc Particular-25125	1
tc Particular-25126	1,1,1,1
tc Particular-24734	0
tc Particular-25127	0
tc Particular-25151	<n/a>
tc Particular-24765	0
tc Particular-24774	<n/a>
tc Particular-24775	0
tc Particular-24777	0
tc Particular-24778	<n/a>
tc Particular-24735	<n/a>
tc Particular-24601	1
tc Particular-24882	<n/a>
tc Particular-24860	1
tc Particular-25269	0
tc Particular-24877	2
tc Particular-24880	250
tc Particular-24861	20
tc Particular-24862	80
tc Particular-24863	0
tc Particular-24864	100
tc Particular-24886	0
tc Particular-24887	100
tc Particular-24845	1
tc Particular-24848	1
tc Particular-24785	<n/a>
tc Particular-25260	0
tc Particular-25232	0
tc Particular-25233	60
tc Particular-24786	0,0,0,1
tc Particular-24787	100
tc Particular-24788	5
tc Particular-24846	100
tc Particular-24847	100
tc Particular-24849	1
tc Particular-24789	<n/a>
tc Particular-24883	<n/a>
tc Particular-27200	<n/a>
tc Particular-26681	<n/a>
tc Particular-27406	1
tc Particular-26629	1
tc Particular-27233	<n/a>
tc Particular-27309	1
tc Particular-27153	1
tc Particular-27328	1
tc Particular-27323	<n/a>
tc Particular-26770	100
tc Particular-26812	100
tc Particular-26809	1
tc Particular-27237	0
tc Particular-27205	640,360,0
tc Particular-27231	0,0,0
tc Particular-27232	1
tc Particular-27330	<n/a>
tc Particular-27451	<n/a>
tc Particular-27498	0
tc Particular-27201	1
tc Particular-26638	500
tc Particular-26639	500
tc Particular-26640	500
tc Particular-27393	<n/a>
tc Particular-27395	0
tc Particular-27407	0
tc Particular-26845	10
tc Particular-26846	10
tc Particular-26847	3
tc Particular-26848	1
tc Particular-27396	<n/a>
tc Particular-27398	15
tc Particular-27399	0
tc Particular-27400	3
tc Particular-27401	1
tc Particular-27402	1
tc Particular-27397	<n/a>
tc Particular-27394	<n/a>
tc Particular-26737	1
tc Particular-26634	20
tc Particular-26736	0
tc Particular-26735	0
tc Particular-26700	0
tc Particular-26635	100
tc Particular-26636	20
tc Particular-26907	0.5
tc Particular-26637	20
tc Particular-27376	<n/a>
tc Particular-26926	<n/a>
tc Particular-26739	0
tc Particular-26740	2
tc Particular-27322	1
tc Particular-26768	5
tc Particular-26927	<n/a>
tc Particular-27156	<n/a>
tc Particular-27157	0
tc Particular-27158	<n/a>
tc Particular-27159	2
tc Particular-27403	100
tc Particular-27163	1
tc Particular-27202	0
tc Particular-27161	1
tc Particular-27162	0
tc Particular-27236	1
tc Particular-27164	<n/a>
tc Particular-27264	<n/a>
tc Particular-27265	0
tc Particular-27282	0
tc Particular-27279	1
tc Particular-27266	2
tc Particular-27404	100
tc Particular-27405	100
tc Particular-27267	1
tc Particular-27268	6
tc Particular-27269	0
tc Particular-27270	0
tc Particular-27271	100
tc Particular-27272	0
tc Particular-27283	1
tc Particular-27273	1
tc Particular-27274	<n/a>
tc Particular-26850	<n/a>
tc Particular-26852	0
tc Particular-27146	0
tc Particular-26853	<n/a>
tc Particular-26854	100000
tc Particular-26682	<n/a>
tc Particular-26685	<n/a>
tc Particular-26626	3
tc Particular-26689	0
tc Particular-26650	1
tc Particular-27327	1
tc Particular-27510	0
tc Particular-27234	<n/a>
tc Particular-26708	<n/a>
tc Particular-26690	0
tc Particular-27326	1
tc Particular-26691	7
tc Particular-26929	1
tc Particular-26732	2
tc Particular-26731	0
tc Particular-27324	0
tc Particular-27325	0
tc Particular-26709	<n/a>
tc Particular-26653	50
tc Particular-27320	<n/a>
tc Particular-27297	10
tc Particular-27331	0
tc Particular-27332	0
tc Particular-26642	0.5
tc Particular-27354	0
tc Particular-27356	0
tc Particular-26921	0
tc Particular-27355	0.5
tc Particular-27321	<n/a>
tc Particular-26651	5
tc Particular-26698	0
tc Particular-27512	0
tc Particular-27447	1
tc Particular-27193	<n/a>
tc Particular-27448	0
tc Particular-26759	<n/a>
tc Particular-26891	1
tc Particular-27350	0
tc Particular-27446	20
tc Particular-27445	0
tc Particular-26899	0
tc Particular-26900	0
tc Particular-26760	0
tc Particular-26761	0
tc Particular-27305	0
tc Particular-27306	0
tc Particular-27307	0
tc Particular-26901	0
tc Particular-26902	0
tc Particular-26762	0
tc Particular-26903	0
tc Particular-26906	0.5
tc Particular-26764	<n/a>
tc Particular-27148	1
tc Particular-26657	100
tc Particular-26699	0
tc Particular-27511	0
tc Particular-27449	1
tc Particular-27194	<n/a>
tc Particular-27450	0
tc Particular-26712	1
tc Particular-26694	1,1,1,1
tc Particular-27369	0
tc Particular-26695	0
tc Particular-27195	<n/a>
tc Particular-26693	1
tc Particular-27155	1
tc Particular-27318	0
tc Particular-27196	<n/a>
tc Particular-26838	<n/a>
tc Particular-26839	300
tc Particular-26840	25
tc Particular-26841	100
tc Particular-26842	1
tc Particular-26843	<n/a>
tc Particular-26940	<n/a>
tc Particular-26938	7
tc Particular-26939	60
tc Particular-26937	0
tc Particular-26941	<n/a>
tc Particular-26686	<n/a>
tc Particular-26755	<n/a>
tc Particular-26641	0
tc Particular-27373	0
tc Particular-27374	0
tc Particular-27375	0
tc Particular-27353	1
tc Particular-27334	<n/a>
tc Particular-27335	0
tc Particular-27336	0
tc Particular-27337	0
tc Particular-27338	<n/a>
tc Particular-27339	10
tc Particular-27340	3
tc Particular-27341	0.5
tc Particular-27342	1.5
tc Particular-27343	50
tc Particular-27344	0
tc Particular-27345	0
tc Particular-27346	0
tc Particular-27347	0
tc Particular-27348	<n/a>
tc Particular-27349	<n/a>
tc Particular-26756	<n/a>
tc Particular-26683	<n/a>
tc Particular-26743	1
tc Particular-26757	<n/a>
tc Particular-27314	0
tc Particular-26792	0
tc Particular-27499	0
tc Particular-27500	<n/a>
tc Particular-27501	0
tc Particular-27502	60
tc Particular-27503	0
tc Particular-27504	0
tc Particular-27505	1
tc Particular-27506	50
tc Particular-27507	30
tc Particular-27508	80
tc Particular-27509	<n/a>
tc Particular-27357	<n/a>
tc Particular-26747	0
tc Particular-26748	1
tc Particular-26749	1
tc Particular-26745	50
tc Particular-26769	30
tc Particular-26746	80
tc Particular-27358	<n/a>
tc Particular-27359	<n/a>
tc Particular-26752	0
tc Particular-26753	1
tc Particular-26754	1
tc Particular-26750	50
tc Particular-27363	30
tc Particular-26751	80
tc Particular-27360	<n/a>
tc Particular-27361	<n/a>
tc Particular-27352	0
tc Particular-27367	1
tc Particular-27368	1
tc Particular-27365	50
tc Particular-27364	30
tc Particular-27366	80
tc Particular-27362	<n/a>
tc Particular-26758	<n/a>
tc Particular-27378	<n/a>
tc Particular-27386	0
tc Particular-27291	20
tc Particular-27392	20
tc Particular-27387	<n/a>
tc Particular-27379	10
tc Particular-27380	3
tc Particular-27381	0.5
tc Particular-27382	1.5
tc Particular-27383	50
tc Particular-27384	0
tc Particular-27388	<n/a>
tc Particular-27385	<n/a>
tc Particular-27285	<n/a>
tc Particular-27329	0
tc Particular-27289	10
tc Particular-27290	10
tc Particular-27288	10
tc Particular-27286	1
tc Particular-27440	1
tc Particular-27441	1
tc Particular-27294	10
tc Particular-27293	10
tc Particular-27303	640,360,0
tc Particular-27292	0
tc Particular-27302	1000
tc Particular-27298	500
tc Particular-27377	50
tc Particular-27299	270
tc Particular-27301	<n/a>
tc Particular-27238	<n/a>
tc Particular-27262	0
tc Particular-27239	1
tc Particular-27260	2
tc Particular-27259	0,0,0
tc Particular-27242	500
tc Particular-27249	5
tc Particular-27278	1
tc Particular-27254	0
tc Particular-27255	0
tc Particular-27256	0
tc Particular-27277	10
tc Particular-27261	0
tc Particular-27240	100
tc Particular-27241	50
tc Particular-27243	0
tc Particular-27244	0
tc Particular-27258	1
tc Particular-27263	<n/a>
tc Particular-26684	<n/a>
tc Particular-27310	<n/a>
tc Particular-27370	<n/a>
tc Particular-26646	0
tc Particular-26647	0
tc Particular-26648	0
tc Particular-27371	<n/a>
tc Particular-27312	<n/a>
tc Particular-26643	0
tc Particular-26644	1
tc Particular-26645	1
tc Particular-27313	<n/a>
tc Particular-26791	1
tc Particular-27413	<n/a>
tc Particular-27414	0
tc Particular-27415	1
tc Particular-27416	<n/a>
tc Particular-27417	0
tc Particular-27418	0
tc Particular-27434	0
tc Particular-27435	0
tc Particular-27419	<n/a>
tc Particular-26664	<n/a>
tc Particular-26665	0
tc Particular-27304	0
tc Particular-27436	1
tc Particular-26666	0
tc Particular-26667	0
tc Particular-26668	0
tc Particular-27437	1
tc Particular-27438	<n/a>
tc Particular-27439	0
tc Particular-26669	0.5
tc Particular-26932	2
tc Particular-27315	<n/a>
tc Particular-26670	10
tc Particular-26671	3
tc Particular-26672	0.5
tc Particular-26673	1.5
tc Particular-26676	50
tc Particular-26933	0
tc Particular-26677	0
tc Particular-26678	0
tc Particular-26679	0
tc Particular-27420	0
tc Particular-27421	0
tc Particular-27422	0
tc Particular-27425	0
tc Particular-27426	5
tc Particular-27316	<n/a>
tc Particular-27372	80
tc Particular-26701	80
tc Particular-26680	<n/a>
tc Particular-26715	<n/a>
tc Particular-26716	0
tc Particular-26719	100
tc Particular-27225	640,360,0
tc Particular-27427	100
tc Particular-27428	100
tc Particular-27429	100
tc Particular-27430	0
tc Particular-27431	0
tc Particular-27432	0
tc Particular-26720	50
tc Particular-27433	0
tc Particular-26722	<n/a>
tc Particular-27311	<n/a>
tc Particular-27408	<n/a>
tc Particular-27442	0
tc Particular-27443	0
tc Particular-27444	0
tc Particular-27410	1
tc Particular-27411	640,360,0
tc Particular-27412	<n/a>
tc Particular-27457	<n/a>
tc Particular-27458	<n/a>
tc Particular-27452	0
tc Particular-27453	1
tc Particular-27454	1
tc Particular-27455	5
tc Particular-27456	0
tc Particular-27460	<n/a>
tc Particular-27461	<n/a>
tc Particular-27462	1
tc Particular-27463	1
tc Particular-27464	5
tc Particular-27465	0
tc Particular-27466	0
tc Particular-27467	0
tc Particular-27468	50
tc Particular-27469	0
tc Particular-27470	<n/a>
tc Particular-27471	<n/a>
tc Particular-27472	0
tc Particular-27473	1
tc Particular-27474	5
tc Particular-27475	0
tc Particular-27476	<n/a>
tc Particular-27477	<n/a>
tc Particular-27478	0
tc Particular-27479	1
tc Particular-27480	5
tc Particular-27481	0
tc Particular-27482	<n/a>
tc Particular-27483	<n/a>
tc Particular-27484	0
tc Particular-27485	1
tc Particular-27486	5
tc Particular-27487	0
tc Particular-27488	<n/a>
tc Particular-27489	<n/a>
tc Particular-27490	0
tc Particular-27491	0
tc Particular-27492	0
tc Particular-27493	1
tc Particular-27494	5
tc Particular-27495	180
tc Particular-27496	0
tc Particular-27497	<n/a>
tc Particular-27459	<n/a>
tc Particular-26771	<n/a>
tc Particular-26772	1
tc Particular-26819	0
tc Particular-26820	100
tc Particular-26773	10
tc Particular-26776	0
tc Particular-26818	0
tc Particular-26774	0.5
tc Particular-26828	0
tc Particular-26775	6
tc Particular-27235	<n/a>
tc Particular-27172	<n/a>
tc Particular-27166	0
tc Particular-27167	7
tc Particular-27168	1
tc Particular-27169	2
tc Particular-27170	0
tc Particular-27171	<n/a>
tc Particular-26816	30
tc Particular-26814	1
tc Particular-26778	5
tc Particular-26829	0
tc Particular-27197	<n/a>
tc Particular-27176	<n/a>
tc Particular-27178	1
tc Particular-27179	0
tc Particular-27180	0
tc Particular-27181	0
tc Particular-27182	0
tc Particular-27183	0
tc Particular-27184	0
tc Particular-27188	0
tc Particular-27186	0
tc Particular-27187	0.5
tc Particular-27177	<n/a>
tc Particular-26784	50
tc Particular-26830	0
tc Particular-27198	<n/a>
tc Particular-27173	1
tc Particular-27174	1,1,1,1
tc Particular-26782	0
tc Particular-27175	0
tc Particular-27199	<n/a>
tc Particular-26813	0
tc Particular-26822	<n/a>
tc Particular-26823	0
tc Particular-26825	0
tc Particular-26826	<n/a>
tc Particular-26783	<n/a>
tc Particular-26649	1
tc Particular-26930	<n/a>
tc Particular-26908	1
tc Particular-27317	0
tc Particular-26925	2
tc Particular-26928	250
tc Particular-26909	20
tc Particular-26910	80
tc Particular-26911	0
tc Particular-26912	100
tc Particular-26934	0
tc Particular-26935	100
tc Particular-26893	1
tc Particular-26896	1
tc Particular-26833	<n/a>
tc Particular-27308	0
tc Particular-27280	0
tc Particular-27281	60
tc Particular-26834	0,0,0,1
tc Particular-26835	100
tc Particular-26836	5
tc Particular-26894	100
tc Particular-26895	100
tc Particular-26897	1
tc Particular-26837	<n/a>
tc Particular-26931	<n/a>
tc Particular-29248	<n/a>
tc Particular-28729	<n/a>
tc Particular-29454	1
tc Particular-28677	1
tc Particular-29281	<n/a>
tc Particular-29357	1
tc Particular-29201	1
tc Particular-29376	1
tc Particular-29371	<n/a>
tc Particular-28818	100
tc Particular-28860	100
tc Particular-28857	1
tc Particular-29285	0
tc Particular-29253	640,360,0
tc Particular-29279	0,0,0
tc Particular-29280	1
tc Particular-29378	<n/a>
tc Particular-29499	<n/a>
tc Particular-29546	0
tc Particular-29249	1
tc Particular-28686	500
tc Particular-28687	500
tc Particular-28688	500
tc Particular-29441	<n/a>
tc Particular-29443	0
tc Particular-29455	0
tc Particular-28893	10
tc Particular-28894	10
tc Particular-28895	3
tc Particular-28896	1
tc Particular-29444	<n/a>
tc Particular-29446	15
tc Particular-29447	0
tc Particular-29448	3
tc Particular-29449	1
tc Particular-29450	1
tc Particular-29445	<n/a>
tc Particular-29442	<n/a>
tc Particular-28785	1
tc Particular-28682	20
tc Particular-28784	0
tc Particular-28783	0
tc Particular-28748	0
tc Particular-28683	100
tc Particular-28684	20
tc Particular-28955	0.5
tc Particular-28685	20
tc Particular-29424	<n/a>
tc Particular-28974	<n/a>
tc Particular-28787	0
tc Particular-28788	2
tc Particular-29370	1
tc Particular-28816	5
tc Particular-28975	<n/a>
tc Particular-29204	<n/a>
tc Particular-29205	0
tc Particular-29206	<n/a>
tc Particular-29207	2
tc Particular-29451	100
tc Particular-29211	1
tc Particular-29250	0
tc Particular-29209	1
tc Particular-29210	0
tc Particular-29284	1
tc Particular-29212	<n/a>
tc Particular-29312	<n/a>
tc Particular-29313	0
tc Particular-29330	0
tc Particular-29327	1
tc Particular-29314	2
tc Particular-29452	100
tc Particular-29453	100
tc Particular-29315	1
tc Particular-29316	6
tc Particular-29317	0
tc Particular-29318	0
tc Particular-29319	100
tc Particular-29320	0
tc Particular-29331	1
tc Particular-29321	1
tc Particular-29322	<n/a>
tc Particular-28898	<n/a>
tc Particular-28900	0
tc Particular-29194	0
tc Particular-28901	<n/a>
tc Particular-28902	100000
tc Particular-28730	<n/a>
tc Particular-28733	<n/a>
tc Particular-28674	3
tc Particular-28737	0
tc Particular-28698	1
tc Particular-29375	1
tc Particular-29558	0
tc Particular-29282	<n/a>
tc Particular-28756	<n/a>
tc Particular-28738	0
tc Particular-29374	1
tc Particular-28739	7
tc Particular-28977	1
tc Particular-28780	2
tc Particular-28779	0
tc Particular-29372	0
tc Particular-29373	0
tc Particular-28757	<n/a>
tc Particular-28701	50
tc Particular-29368	<n/a>
tc Particular-29345	10
tc Particular-29379	0
tc Particular-29380	0
tc Particular-28690	0.5
tc Particular-29402	0
tc Particular-29404	0
tc Particular-28969	0
tc Particular-29403	0.5
tc Particular-29369	<n/a>
tc Particular-28699	5
tc Particular-28746	0
tc Particular-29560	0
tc Particular-29495	1
tc Particular-29241	<n/a>
tc Particular-29496	0
tc Particular-28807	<n/a>
tc Particular-28939	1
tc Particular-29398	0
tc Particular-29494	20
tc Particular-29493	0
tc Particular-28947	0
tc Particular-28948	0
tc Particular-28808	0
tc Particular-28809	0
tc Particular-29353	0
tc Particular-29354	0
tc Particular-29355	0
tc Particular-28949	0
tc Particular-28950	0
tc Particular-28810	0
tc Particular-28951	0
tc Particular-28954	0.5
tc Particular-28812	<n/a>
tc Particular-29196	1
tc Particular-28705	100
tc Particular-28747	0
tc Particular-29559	0
tc Particular-29497	1
tc Particular-29242	<n/a>
tc Particular-29498	0
tc Particular-28760	1
tc Particular-28742	1,1,1,1
tc Particular-29417	0
tc Particular-28743	0
tc Particular-29243	<n/a>
tc Particular-28741	1
tc Particular-29203	1
tc Particular-29366	0
tc Particular-29244	<n/a>
tc Particular-28886	<n/a>
tc Particular-28887	300
tc Particular-28888	25
tc Particular-28889	100
tc Particular-28890	1
tc Particular-28891	<n/a>
tc Particular-28988	<n/a>
tc Particular-28986	7
tc Particular-28987	60
tc Particular-28985	0
tc Particular-28989	<n/a>
tc Particular-28734	<n/a>
tc Particular-28803	<n/a>
tc Particular-28689	0
tc Particular-29421	0
tc Particular-29422	0
tc Particular-29423	0
tc Particular-29401	1
tc Particular-29382	<n/a>
tc Particular-29383	0
tc Particular-29384	0
tc Particular-29385	0
tc Particular-29386	<n/a>
tc Particular-29387	10
tc Particular-29388	3
tc Particular-29389	0.5
tc Particular-29390	1.5
tc Particular-29391	50
tc Particular-29392	0
tc Particular-29393	0
tc Particular-29394	0
tc Particular-29395	0
tc Particular-29396	<n/a>
tc Particular-29397	<n/a>
tc Particular-28804	<n/a>
tc Particular-28731	<n/a>
tc Particular-28791	1
tc Particular-28805	<n/a>
tc Particular-29362	0
tc Particular-28840	0
tc Particular-29547	0
tc Particular-29548	<n/a>
tc Particular-29549	0
tc Particular-29550	60
tc Particular-29551	0
tc Particular-29552	0
tc Particular-29553	1
tc Particular-29554	50
tc Particular-29555	30
tc Particular-29556	80
tc Particular-29557	<n/a>
tc Particular-29405	<n/a>
tc Particular-28795	0
tc Particular-28796	1
tc Particular-28797	1
tc Particular-28793	50
tc Particular-28817	30
tc Particular-28794	80
tc Particular-29406	<n/a>
tc Particular-29407	<n/a>
tc Particular-28800	0
tc Particular-28801	1
tc Particular-28802	1
tc Particular-28798	50
tc Particular-29411	30
tc Particular-28799	80
tc Particular-29408	<n/a>
tc Particular-29409	<n/a>
tc Particular-29400	0
tc Particular-29415	1
tc Particular-29416	1
tc Particular-29413	50
tc Particular-29412	30
tc Particular-29414	80
tc Particular-29410	<n/a>
tc Particular-28806	<n/a>
tc Particular-29426	<n/a>
tc Particular-29434	0
tc Particular-29339	20
tc Particular-29440	20
tc Particular-29435	<n/a>
tc Particular-29427	10
tc Particular-29428	3
tc Particular-29429	0.5
tc Particular-29430	1.5
tc Particular-29431	50
tc Particular-29432	0
tc Particular-29436	<n/a>
tc Particular-29433	<n/a>
tc Particular-29333	<n/a>
tc Particular-29377	0
tc Particular-29337	10
tc Particular-29338	10
tc Particular-29336	10
tc Particular-29334	1
tc Particular-29488	1
tc Particular-29489	1
tc Particular-29342	10
tc Particular-29341	10
tc Particular-29351	640,360,0
tc Particular-29340	0
tc Particular-29350	1000
tc Particular-29346	500
tc Particular-29425	50
tc Particular-29347	270
tc Particular-29349	<n/a>
tc Particular-29286	<n/a>
tc Particular-29310	0
tc Particular-29287	1
tc Particular-29308	2
tc Particular-29307	0,0,0
tc Particular-29290	500
tc Particular-29297	5
tc Particular-29326	1
tc Particular-29302	0
tc Particular-29303	0
